,Stefan,yt4,diana_c,diana,f,tomsa_s,costis,Raluca,cosmin,yt2,costi,alex,yt3,test_person_1,twin2,daniel,twin1,yt1,Mom,ioana,andra,raed
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
582,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
429,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
262,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
500,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
418,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
372,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
600,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
593,600,600,600,600,600,600,600,600,582,429,600,600,262,500,600,600,600,418,600,372,600,593
